/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,1,0,0,1,0,0,1,1,1,0,0,234455.703125
1,1,0,0,1,0,0,0,1,1,1,0,236514.296875
1,1,1,0,0,0,0,0,0,0,1,0,206627.578125
0,1,1,1,0,0,0,0,0,1,1,0,108370.171875
1,0,1,0,1,0,0,1,1,1,0,0,235673.703125
0,1,0,0,0,0,0,1,1,0,1,0,97887.9140625
0,1,0,1,0,1,0,1,1,0,0,0,91141.828125
1,0,0,0,1,1,0,1,0,1,0,0,214036.78125
1,0,0,0,1,1,0,1,1,0,0,1,227606.921875
1,0,0,1,0,1,1,1,1,1,1,0,226188.421875
0,0,0,0,1,1,0,0,1,0,1,0,121177.921875
0,1,1,0,1,0,1,0,0,0,1,1,132490.203125
1,0,0,0,1,0,1,0,0,1,1,0,204908.34375
1,1,1,0,1,0,0,1,1,0,1,1,228522.21875
1,0,1,1,1,0,1,0,0,0,0,0,197140.796875
1,0,0,0,1,0,1,1,1,1,1,0,229986.078125
1,0,1,0,1,0,1,0,0,0,0,1,199387.484375
1,1,1,1,1,1,0,0,0,1,0,0,216899.421875
0,1,1,0,0,1,1,0,1,0,0,1,100865.640625
1,0,0,1,0,0,0,0,0,0,1,0,200915.078125
1,0,1,0,0,1,1,1,1,1,1,0,228567.578125
0,1,1,1,0,1,1,1,0,1,1,1,116641.765625
0,0,1,0,1,0,0,1,0,1,0,1,140704.890625
1,1,1,1,0,0,1,0,0,1,1,1,220616.375
1,1,0,0,1,0,0,1,0,1,1,0,215833.46875
0,0,0,0,1,0,1,0,1,0,0,0,117816.546875
0,0,0,1,0,0,0,1,1,1,1,0,124923.2109375
1,0,0,0,1,0,0,1,1,1,1,0,236010.953125
0,0,1,1,0,1,0,0,0,0,1,0,60256.7265625
1,0,1,1,0,1,1,1,1,1,1,1,232373.421875
0,0,1,1,0,0,0,1,0,1,1,1,110539.171875
0,0,0,0,1,1,1,1,1,0,1,1,127453.7265625
1,1,0,0,0,0,1,0,0,0,1,1,201425.6875
0,0,0,0,0,1,0,0,0,1,0,1,85619.609375
0,0,0,0,1,0,1,0,1,0,0,1,120199.359375
1,1,0,1,1,1,0,1,1,0,1,1,228426.125
1,1,1,0,1,0,0,1,0,0,0,1,208055.03125
0,1,1,1,0,1,1,1,0,1,1,0,112447.453125
1,0,1,1,0,1,1,0,1,1,1,1,229584.078125
1,1,1,0,0,1,0,1,0,1,1,1,232405.75
1,1,1,0,1,0,0,1,0,0,0,0,205668.171875
0,1,1,0,0,1,1,0,0,0,1,0,70280.671875
1,0,0,1,0,1,0,1,1,0,1,0,221023.328125
0,0,0,1,1,0,0,1,1,0,1,1,124738.765625
1,0,0,0,0,0,1,1,1,0,0,0,208027.578125
0,0,0,1,0,0,0,1,0,0,1,0,51328.6796875
1,1,1,0,1,0,0,0,1,0,0,1,228613.953125
1,1,0,1,1,1,0,1,0,1,1,0,218670.578125
0,1,1,1,0,0,0,1,1,1,1,1,139745.96875
1,0,1,0,0,1,1,0,1,1,0,0,219692.78125
1,1,0,1,1,1,0,1,1,0,0,1,230298.53125
0,0,1,0,1,0,0,0,1,1,0,1,151494.03125
1,1,1,1,0,1,1,1,1,0,1,0,221133.96875
0,1,0,1,1,1,1,0,0,1,0,1,138757.21875
1,1,0,1,0,0,0,0,0,0,1,1,206977.40625
1,1,0,1,1,1,1,0,0,1,0,0,208537.875
0,0,0,0,0,1,0,1,0,1,0,0,86364.9140625
0,1,0,1,1,1,0,1,0,1,0,0,141430.421875
1,0,0,1,0,0,0,1,0,0,1,0,204298.84375
1,1,0,1,0,0,1,1,1,0,0,1,214058.125
0,0,1,0,1,0,0,1,1,0,0,1,126196.171875
1,0,1,1,0,0,1,0,1,1,1,1,227642.375
1,1,0,1,0,0,0,0,1,1,0,1,224399.703125
0,1,1,0,0,1,1,0,0,1,1,0,108669.7890625
0,1,0,0,0,0,1,1,0,1,1,0,102652.984375
1,0,1,1,0,0,1,1,1,1,0,0,220396.796875
0,0,0,1,1,0,0,1,1,1,0,1,150875.609375
1,0,0,1,0,1,0,0,1,1,1,0,228926.40625
0,0,0,1,0,0,0,0,1,0,1,0,90560.265625
0,0,0,1,1,0,1,0,1,0,0,0,118725.921875
0,0,0,0,1,1,1,1,0,1,1,1,147239.25
0,0,0,0,0,0,0,0,1,1,0,1,114363.3515625
0,1,0,0,1,0,1,1,1,0,0,0,122041.640625
1,1,1,0,0,0,0,1,1,1,1,1,238723.59375
1,1,1,0,0,0,1,0,1,1,1,1,229874.625
0,1,0,1,1,0,0,0,1,0,0,1,123816.875
0,1,1,0,1,1,1,1,1,0,0,1,132595.890625
0,0,1,0,1,1,1,0,1,1,0,1,152119.53125
1,1,1,1,0,1,1,0,1,1,1,1,232761.0
1,1,1,0,0,1,0,0,0,1,1,0,226595.125
1,0,1,1,1,1,1,0,1,0,1,0,219490.78125
0,0,0,1,1,1,1,1,1,0,0,1,126332.2265625
1,1,0,0,1,1,1,1,1,1,1,0,234503.125
1,1,0,1,0,0,0,1,0,0,1,0,207365.53125
0,1,0,0,1,1,1,1,0,0,1,0,133333.5
1,0,0,0,0,1,0,0,0,1,1,1,221206.5
0,0,0,1,0,0,0,0,0,1,0,1,81984.421875
0,0,0,1,1,0,0,0,0,1,0,0,131726.875
1,0,0,0,0,1,0,0,0,0,1,0,203559.625
1,0,1,1,0,1,1,0,0,1,1,1,219247.5
0,0,0,1,1,1,1,0,1,1,0,1,148500.828125
0,1,0,0,1,1,1,1,1,1,0,1,153771.59375
0,0,0,0,1,0,1,0,1,0,1,1,121934.125
1,0,0,1,1,0,1,0,1,0,0,0,216192.796875
0,0,1,0,1,0,1,0,0,1,0,0,134709.703125
1,0,0,0,1,0,1,1,0,0,1,0,200862.03125
0,0,1,0,1,0,1,1,1,1,1,0,146170.546875
1,0,1,0,0,0,1,1,0,0,1,1,205309.8125
0,1,1,0,0,0,0,0,1,1,1,0,130258.359375
1,1,0,0,1,1,1,0,0,1,1,1,211346.625
1,1,0,1,1,1,0,1,1,1,1,0,241513.46875
1,1,0,0,0,1,0,0,0,0,0,1,202114.0625
0,1,0,0,1,1,0,1,0,0,0,0,127259.75
0,1,0,1,0,1,0,1,0,1,1,0,107412.2265625
0,0,1,0,0,0,0,1,0,1,0,0,88286.1484375
0,0,1,0,0,0,1,1,1,1,0,0,117141.8359375
1,1,1,1,0,0,1,0,0,1,0,1,209434.84375
0,0,1,0,1,0,1,1,1,0,1,0,125014.2890625
1,0,1,0,0,1,1,0,1,0,1,1,219320.84375
0,1,1,1,0,1,0,0,1,1,0,1,128125.9609375
0,0,1,0,0,1,1,0,1,1,1,1,129472.2265625
1,1,0,1,1,0,1,1,0,1,1,0,211321.0
0,0,1,1,1,1,0,0,0,0,0,0,128387.9375
0,1,1,0,0,1,1,1,1,0,0,0,100436.875
0,0,0,0,1,1,0,0,0,1,0,0,134460.09375
1,1,1,1,0,0,1,0,1,1,0,1,222660.671875
1,1,0,1,0,1,1,0,0,1,0,0,205059.5625
1,0,1,1,1,0,0,0,0,1,0,0,211911.59375
1,0,0,1,1,1,1,1,1,1,0,0,228316.625
0,1,0,0,0,0,1,0,1,1,0,1,118447.703125
0,1,0,0,1,0,1,0,1,1,0,1,148526.71875
1,1,1,1,1,1,1,1,1,0,0,0,226884.75
1,0,1,1,1,0,1,1,1,0,0,1,224428.625
1,1,0,1,1,0,1,1,1,0,1,0,219409.546875
0,0,0,1,0,0,1,1,1,1,0,0,114043.734375
1,1,0,1,1,1,1,1,1,0,0,1,225437.53125
1,0,0,1,0,0,0,0,1,0,0,0,210063.671875
1,0,1,1,0,0,0,1,1,0,1,1,224483.15625
1,0,0,0,1,0,1,0,0,1,1,1,206706.546875
1,1,1,1,0,0,1,1,0,0,1,1,209417.484375
1,0,0,1,0,1,0,0,0,0,1,1,206557.21875
0,1,1,0,0,1,1,1,1,1,0,0,124710.0625
1,0,0,0,0,0,0,1,1,1,0,1,221972.828125
1,1,0,1,0,1,1,1,0,1,0,1,211452.046875
0,0,1,0,1,0,0,0,1,0,0,0,121120.328125
1,1,1,0,0,1,1,0,1,0,1,1,221954.921875
1,1,1,1,1,1,1,0,1,0,1,0,221537.046875
0,1,0,1,1,0,1,1,1,1,0,0,150009.75
1,1,0,1,0,1,1,0,1,0,0,1,213592.15625
1,0,1,1,0,0,1,0,0,1,1,0,215256.78125
1,0,0,0,1,0,1,0,0,1,0,0,203517.375
1,0,1,1,0,0,0,0,0,0,0,1,200094.921875
1,0,1,1,1,1,1,0,1,1,0,0,229771.828125
0,0,1,0,0,0,1,1,0,0,0,0,45456.3515625
0,1,0,0,0,0,0,1,1,1,0,0,119256.3125
1,0,1,0,1,0,1,1,1,1,0,1,232407.875
0,0,0,1,0,1,1,0,1,0,0,0,87622.0078125
0,1,1,0,0,1,1,0,1,0,0,0,96949.703125
1,1,0,1,1,1,1,1,1,0,1,0,221151.65625
0,1,1,0,0,0,1,0,0,0,1,1,67526.515625
1,0,1,0,0,1,1,1,0,0,1,1,209038.15625
1,0,0,1,0,1,0,0,1,0,1,1,221183.90625
1,1,0,1,1,1,0,1,1,0,0,0,227986.375
0,1,0,1,0,0,1,0,1,1,0,0,114551.3984375
0,0,1,0,1,1,1,0,0,0,1,0,131488.34375
1,0,0,0,0,0,1,1,0,1,0,1,205273.703125
1,1,1,1,1,0,0,1,0,0,1,0,212244.53125
1,1,1,0,1,1,1,1,1,0,1,0,223911.953125
1,1,0,0,0,0,1,0,0,1,0,1,204976.109375
1,0,0,1,1,1,1,0,1,0,1,1,218892.578125
0,1,1,0,0,0,1,0,0,0,1,0,63971.46875
0,1,1,1,1,1,1,1,0,1,0,0,144685.078125
1,1,1,0,0,0,1,1,0,0,1,1,208387.640625
0,1,1,0,1,0,0,1,0,1,0,0,143367.28125
0,1,0,0,0,1,1,1,1,1,1,0,128739.4140625
1,1,1,1,1,1,0,1,0,1,0,1,221667.796875
0,0,1,0,1,0,1,0,1,1,0,1,148851.140625
0,1,0,0,0,1,0,1,0,1,1,0,107638.125
1,1,0,0,1,0,0,0,1,0,0,0,222697.125
1,0,1,1,0,0,1,0,1,0,0,1,211801.453125
1,1,1,1,0,0,0,0,1,1,0,1,228046.65625
1,0,0,1,0,0,1,0,1,1,1,1,224657.90625
1,0,1,1,1,1,0,1,0,0,0,0,206508.28125
0,0,0,1,1,1,1,1,1,1,0,1,150988.609375
0,0,0,0,1,1,1,1,0,0,0,1,126449.5625
1,1,0,0,0,1,1,0,1,1,0,1,220682.46875
1,0,0,1,1,0,1,1,0,0,1,0,201338.796875
1,1,1,1,1,1,1,0,0,0,1,0,206985.703125
1,1,1,1,0,1,1,1,0,0,1,1,211916.65625
1,1,1,0,1,1,0,0,0,1,1,0,219312.96875
0,1,0,0,0,1,0,0,1,1,0,0,118632.484375
0,0,1,1,1,0,1,0,1,1,1,1,147305.875
1,1,0,1,1,0,0,1,1,1,1,1,241862.59375
1,0,0,0,0,1,0,1,1,0,1,1,223598.921875
0,0,0,1,0,0,0,1,0,1,0,1,86334.140625
1,1,1,1,0,0,1,0,1,0,1,1,220253.578125
1,0,0,1,0,0,1,1,0,0,1,0,200275.15625
1,1,1,0,1,0,0,1,0,1,0,1,218453.828125
0,0,0,1,1,0,1,0,0,1,1,1,142168.171875
1,1,0,0,1,1,0,1,1,1,0,0,236605.796875
1,0,1,1,1,1,0,0,1,1,1,1,241338.953125
0,1,0,0,0,0,1,0,0,0,0,1,42954.16796875
0,0,0,1,1,1,0,0,0,0,0,0,120880.2265625
1,0,1,0,1,1,1,0,1,1,1,0,232229.53125
1,0,1,0,1,1,1,0,0,0,1,1,206451.921875
0,0,0,0,0,0,1,0,1,0,1,1,93887.3203125
1,1,0,1,1,0,1,1,1,0,0,0,221461.65625
0,1,1,1,0,1,1,0,0,1,0,0,93936.671875
1,0,0,1,0,1,0,0,1,0,0,0,212692.828125
1,1,1,0,1,0,1,0,0,0,0,1,201389.890625
0,0,1,1,0,1,0,1,0,1,0,0,93222.625
0,0,0,1,0,1,1,1,0,0,1,1,67906.46875
0,1,1,1,1,1,1,1,0,0,1,0,137304.25
0,0,1,0,1,1,0,0,0,0,0,0,127941.9765625
1,1,1,0,1,0,1,1,1,0,1,1,223207.15625
0,0,0,0,1,0,0,0,0,1,1,0,140139.40625
1,1,0,1,1,0,0,0,1,0,1,1,223816.90625
1,1,0,0,0,0,1,0,1,1,1,0,222734.46875
0,0,1,1,1,1,1,0,0,1,1,1,147948.4375
0,0,1,0,0,0,1,1,1,1,1,1,128897.296875
1,0,0,0,1,0,0,1,1,0,1,1,223052.71875
1,0,0,0,0,1,1,1,0,0,1,0,203107.90625
1,1,0,1,1,0,0,0,0,1,0,1,212828.296875
0,0,1,0,1,0,0,0,0,0,1,0,127388.1640625
1,1,1,1,1,0,1,0,1,1,1,0,233996.421875
1,1,0,1,0,0,0,1,1,0,1,1,224678.28125
0,0,0,0,0,0,0,0,1,1,1,1,123688.6875
0,1,0,1,1,0,1,0,1,1,1,0,144353.0
0,0,0,0,1,0,0,1,1,1,0,1,149389.75
1,1,0,1,1,1,0,1,1,1,0,0,236763.578125
0,0,1,1,0,0,0,0,1,1,1,1,130020.3359375
1,1,0,0,1,0,1,1,1,0,0,0,220739.53125
0,1,1,1,1,0,0,1,1,1,0,0,157872.84375
0,0,0,0,0,1,0,0,1,0,1,0,92972.8203125
0,0,1,1,1,0,1,1,1,0,1,0,125937.046875
0,0,0,1,1,0,0,1,0,1,0,1,136481.5625
1,1,1,0,0,0,1,1,0,1,1,0,220443.21875
1,1,0,1,1,0,1,0,1,0,0,0,218883.53125
0,0,0,0,0,0,1,1,0,1,0,1,86648.0859375
1,0,1,1,1,1,0,1,1,0,1,1,229723.421875
1,0,1,1,0,1,0,1,1,1,0,1,229884.09375
0,0,0,1,1,1,1,0,0,1,1,1,144639.390625
0,0,0,1,0,1,1,1,1,0,1,0,100258.609375
0,0,1,0,1,0,0,0,0,1,1,1,146300.09375
1,0,1,1,1,1,1,0,1,1,1,0,232421.046875
0,1,0,0,0,0,1,1,1,0,0,0,89176.9453125
1,0,1,0,1,1,1,1,1,0,1,1,224255.75
0,1,0,0,0,1,0,1,0,0,0,1,45146.57421875
0,1,0,0,0,0,1,0,1,1,1,0,122068.8515625
0,1,1,0,0,1,0,0,1,0,1,0,103578.140625
1,0,1,1,1,1,1,0,1,0,1,1,221875.125
0,1,0,0,1,0,0,0,1,0,0,0,118739.046875
0,1,1,0,0,1,1,0,1,0,1,1,108660.625
0,1,1,0,1,0,0,1,0,0,0,1,131788.796875
1,1,1,0,0,1,0,0,0,1,0,0,214439.03125
1,1,0,0,1,1,0,0,1,1,0,0,233921.296875
1,1,1,0,0,0,1,0,1,0,0,0,210353.125
0,0,0,0,0,1,0,0,1,1,1,0,123098.1875
1,0,0,1,1,1,1,1,1,1,0,1,230594.296875
0,0,0,0,0,1,0,0,1,0,0,1,85905.734375
1,1,0,1,0,1,0,1,0,0,1,0,209869.296875
0,1,0,0,1,0,0,0,0,1,0,0,134551.8125
0,0,0,1,1,1,1,0,0,1,0,1,135350.40625
0,1,1,0,1,1,0,1,1,1,0,1,161341.40625
1,0,1,1,1,1,1,0,0,0,1,0,204560.671875
0,1,1,1,1,0,1,0,1,0,0,0,124386.328125
0,0,1,0,1,1,0,0,0,0,0,1,129254.765625
1,1,1,0,1,1,1,1,1,0,0,1,228778.75
0,1,1,1,0,0,0,0,0,0,0,1,44639.65625
0,1,1,1,1,0,0,0,0,0,1,1,135344.34375
0,1,1,0,0,1,0,1,1,1,1,0,136129.625
0,0,0,0,1,0,1,0,0,0,1,1,125726.8515625
0,0,1,0,0,0,1,0,0,0,0,1,43095.17578125
1,0,0,0,0,1,1,1,1,1,1,1,229095.5
1,0,1,1,0,1,1,1,1,1,1,0,228916.671875
0,0,1,1,1,1,0,1,1,1,1,1,154660.96875
1,0,1,1,0,0,1,1,1,1,1,1,230431.703125
0,1,0,1,0,1,0,0,1,1,0,0,118566.7734375
0,0,1,0,0,0,1,0,1,0,1,0,95513.2734375
1,0,1,0,1,1,0,1,1,0,0,1,231452.5
1,0,0,0,0,1,0,1,1,0,1,0,220571.546875
1,1,1,1,1,0,0,0,1,1,1,1,242210.71875
1,1,0,0,1,1,0,0,1,1,1,0,238664.171875
1,1,1,0,0,0,1,0,1,0,1,0,214881.09375
1,1,1,1,0,0,0,1,0,1,0,1,218135.03125
1,0,1,1,0,0,0,1,0,0,0,1,203089.96875
0,1,1,1,0,1,1,0,1,1,0,0,121255.671875
0,0,1,1,1,1,1,1,1,0,1,1,130998.9765625
0,1,1,0,1,1,1,1,0,1,1,1,154074.390625
0,1,1,0,0,0,1,0,1,1,1,1,131072.390625
0,1,0,0,1,0,1,1,0,0,0,0,124056.921875
0,0,1,1,0,0,0,0,0,1,0,0,85314.265625
0,1,0,1,1,0,0,0,1,0,1,0,123099.109375
0,0,0,0,1,1,1,1,1,0,1,0,125141.2109375
1,1,0,0,1,1,1,1,0,0,1,1,207476.015625
1,1,0,1,0,0,0,0,1,1,0,0,221537.796875
0,0,1,1,1,0,0,0,1,1,1,0,147847.296875
1,0,1,0,1,1,1,0,0,1,1,0,210952.78125
1,1,0,1,1,1,1,1,0,1,0,1,213360.796875
0,0,1,1,1,0,0,1,0,0,0,0,127424.203125
1,1,1,0,1,1,1,1,1,0,1,1,225604.53125
1,0,1,0,0,1,0,1,1,0,0,0,218563.15625
0,0,0,1,0,1,0,1,1,0,1,0,96895.9609375
0,0,0,1,1,0,0,0,1,0,1,1,122247.8125
1,1,1,0,1,1,1,0,0,1,1,0,213717.5
0,0,1,1,0,1,0,1,0,0,1,1,68659.4140625
1,0,1,1,1,1,1,0,0,1,0,1,211925.90625
1,1,1,0,0,0,0,1,1,0,0,1,219757.453125
0,1,1,0,0,0,0,0,1,1,0,1,125307.8125
0,1,1,1,1,0,0,0,0,0,0,0,128473.25
0,0,1,0,1,1,0,0,0,1,0,1,142092.046875
1,0,1,0,1,0,0,0,1,1,1,1,238501.703125
0,0,0,0,0,1,1,0,0,1,1,0,99640.046875
1,1,0,0,1,1,0,1,0,1,0,1,218095.75
1,1,0,1,0,1,1,0,0,0,1,0,201945.03125
1,0,1,0,1,1,0,1,1,1,0,0,238453.25
0,1,0,0,0,1,0,0,1,0,1,1,102092.328125
1,1,0,0,0,1,0,1,1,1,0,0,225908.046875
0,0,1,1,1,1,1,1,0,1,0,1,143412.421875
0,1,0,0,0,0,0,1,0,0,0,1,36608.2734375
1,1,0,1,1,0,1,0,0,1,1,1,209209.640625
1,0,0,1,1,0,0,0,0,1,1,1,212064.953125
0,1,0,0,0,0,0,1,0,0,1,0,57346.66796875
1,0,0,1,0,1,0,0,0,0,0,0,197958.5625
1,0,1,1,0,0,0,1,1,1,1,1,236146.96875
1,0,1,0,1,0,1,1,0,1,1,0,210662.953125
1,1,0,0,0,0,1,0,0,1,1,0,213574.75
0,0,1,0,1,1,1,1,0,1,1,1,150501.671875
1,1,0,1,1,0,1,1,1,0,1,1,221232.0
0,0,1,1,0,0,0,1,1,0,1,1,103174.765625
0,1,1,0,1,0,0,0,1,0,0,0,123551.796875
1,1,0,1,0,0,0,1,1,1,0,1,227204.03125
1,0,1,0,1,0,1,1,0,0,1,0,204166.109375
0,1,1,0,1,0,0,0,1,0,0,1,127195.890625
1,1,1,0,1,1,0,1,0,0,0,0,209194.59375
1,0,1,0,0,1,1,1,0,1,0,0,210408.09375
0,0,1,1,1,0,0,1,1,1,1,1,152834.953125
1,1,1,1,1,1,0,0,0,1,1,0,219159.5
1,0,0,0,0,0,0,1,1,1,1,1,231404.578125
0,0,0,0,1,1,1,1,0,1,0,0,136710.53125
1,1,0,0,1,1,1,1,0,1,0,1,213493.09375
0,0,0,1,1,1,0,1,1,0,0,1,125080.0625
0,0,0,0,1,1,1,1,1,1,0,0,148964.953125
0,1,0,0,0,1,0,1,1,1,0,0,122063.8984375
1,1,1,0,0,1,1,0,0,1,1,1,222401.125
0,0,0,0,1,1,1,1,1,0,0,0,123246.1015625
1,0,0,1,1,1,1,0,1,0,0,1,220754.78125
1,1,1,1,0,1,1,0,1,0,0,1,216692.09375
0,1,1,0,1,1,0,0,0,1,0,0,144055.96875
1,0,0,0,0,1,0,0,1,1,1,0,228538.828125
0,1,0,0,0,1,0,0,0,1,1,0,103719.828125
1,0,0,1,0,1,0,1,0,1,0,0,211316.921875
0,1,1,0,1,1,1,0,0,0,0,0,130534.453125
0,1,1,0,1,0,0,1,1,0,0,1,129783.8515625
0,0,0,0,0,0,1,1,0,1,1,0,98348.40625
1,0,1,0,1,1,0,0,1,0,1,0,224553.953125
1,0,0,0,0,0,0,1,0,0,1,0,202958.09375
0,1,0,1,0,1,0,1,1,0,1,0,101305.8828125
1,1,1,0,1,0,1,0,1,0,0,0,221689.84375
1,0,0,1,1,0,1,0,0,1,1,1,207204.546875
1,0,0,0,1,1,0,0,1,1,0,1,233541.671875
0,0,1,0,0,1,1,1,1,1,1,1,132834.421875
0,0,0,0,1,1,0,0,0,0,1,0,127433.625
0,0,0,1,0,1,0,0,1,0,0,0,82474.3359375
0,0,1,0,0,0,0,1,1,0,0,1,92552.453125
1,1,0,0,0,0,0,0,1,0,0,1,213830.796875
1,0,0,1,0,0,1,0,1,0,0,1,208704.609375
1,0,0,1,0,1,1,1,0,1,0,0,206530.40625
1,0,0,0,1,1,1,0,1,1,1,1,231370.59375
1,0,1,0,0,1,0,1,0,0,1,0,210750.84375
0,0,1,0,0,0,1,1,0,0,1,0,63041.5625
0,1,0,1,0,0,1,1,1,0,1,0,99123.515625
0,0,1,1,0,1,1,0,1,0,1,0,101458.40625
0,0,0,1,0,1,0,0,1,1,0,1,117765.0625
1,1,0,0,1,0,0,1,1,0,0,0,225221.046875
0,1,0,1,1,1,1,1,1,0,0,0,125158.234375
0,0,1,1,0,0,1,0,0,1,0,0,84769.53125
0,1,0,0,0,0,1,0,0,1,0,0,83755.2890625
1,0,1,0,1,1,1,0,0,0,1,0,204580.28125
1,1,0,1,1,0,1,1,0,1,1,1,212266.53125
1,0,1,0,1,0,1,0,1,1,0,1,229661.40625
1,0,1,1,1,1,0,0,0,0,1,0,208551.078125
1,0,1,1,0,1,1,1,0,1,1,0,220998.46875
1,0,0,1,0,1,1,1,1,0,0,0,211783.203125
1,1,0,0,0,1,1,1,1,0,0,0,212962.5
1,0,1,1,1,1,1,1,1,0,1,0,222028.671875
1,0,1,1,0,0,1,0,1,0,1,0,214529.59375
0,0,0,1,1,1,1,0,0,1,0,0,133816.15625
0,1,0,1,0,1,0,1,0,0,1,1,67014.375
1,0,0,1,0,0,1,0,1,0,1,0,211371.375
0,1,1,0,1,1,0,0,1,1,1,1,155851.234375
0,0,0,1,1,0,1,1,0,0,0,1,123324.515625
0,0,0,0,1,0,0,1,0,0,1,0,125760.859375
1,1,0,0,1,1,1,1,0,0,1,0,206573.4375
0,0,1,0,1,0,0,1,0,0,0,1,127278.25
1,1,1,1,0,1,1,1,1,1,0,0,224227.59375
1,0,1,1,0,0,1,0,0,1,0,0,204476.796875
1,1,1,1,1,0,0,1,1,1,1,0,243670.21875
0,0,1,0,0,0,0,0,1,0,1,0,94959.234375
0,1,0,1,0,0,1,1,0,0,1,1,67060.953125
0,1,1,1,0,1,0,0,1,0,1,1,108067.2734375
0,1,0,1,0,0,0,1,1,1,0,1,125610.9375
0,0,1,0,0,1,0,1,1,0,0,0,93640.1328125
0,1,1,0,0,0,1,1,0,0,1,1,71796.3046875
1,1,1,1,0,0,0,0,1,0,0,1,218400.75
1,1,0,1,0,1,0,1,0,1,1,0,226236.046875
0,1,1,0,0,0,0,1,1,0,1,1,107786.1015625
1,1,0,1,1,0,0,0,0,0,1,0,205516.359375
1,1,0,1,1,0,1,1,1,1,1,0,233553.203125
1,1,1,0,0,1,0,0,1,1,1,1,238771.15625
0,1,1,0,1,0,1,1,1,1,1,1,152630.4375
1,1,0,0,0,0,1,1,1,1,1,0,225795.75
0,1,0,1,1,0,1,0,0,1,0,1,136381.6875
0,0,1,1,0,1,1,1,0,1,0,0,94544.5
1,1,1,0,1,0,1,0,1,0,1,1,220580.578125
1,0,0,0,0,0,1,1,0,0,1,1,201875.40625
0,0,0,1,1,0,1,0,1,1,0,0,144376.625
0,0,1,1,1,1,1,1,0,0,1,1,136708.828125
1,0,1,1,1,0,1,0,0,1,0,0,207283.78125
1,1,1,0,0,0,0,0,0,1,1,0,223451.25
1,0,1,1,0,0,0,0,1,0,1,0,219122.828125
1,1,1,1,0,0,1,0,1,0,0,0,211593.421875
0,0,1,1,1,0,0,1,1,0,1,1,128310.203125
1,0,1,1,0,1,1,1,0,1,1,1,222714.125
1,1,1,1,0,1,0,1,0,1,0,1,220656.0
1,0,1,0,0,0,0,0,1,1,0,1,223361.296875
1,1,0,0,0,0,0,0,0,1,1,1,221925.828125
1,1,0,0,1,1,0,1,1,1,1,0,241453.65625
0,1,1,0,0,0,1,1,1,0,1,0,102817.703125
1,1,1,1,1,0,1,0,1,0,0,0,222434.53125
0,1,0,0,0,0,1,0,1,1,1,1,126968.859375
0,1,0,0,1,1,0,0,1,1,1,0,148527.5625
1,1,0,0,0,1,0,1,1,1,1,1,238527.53125
1,1,0,0,0,1,0,1,0,0,1,1,212806.125
0,0,1,0,1,1,1,1,1,0,1,0,128363.765625
1,1,0,0,1,1,1,0,1,1,0,0,227679.078125
0,1,1,1,1,0,1,1,0,1,1,1,152198.609375
0,0,1,0,0,1,0,0,1,1,1,1,131627.40625
1,0,1,0,1,1,0,1,1,0,1,1,229540.203125
1,1,1,0,0,1,1,1,1,1,1,0,231336.046875
1,0,1,0,1,0,0,0,0,1,1,1,214555.65625
1,0,0,1,0,0,0,0,1,1,1,1,230043.15625
1,0,1,0,1,1,1,1,0,0,1,0,207589.53125
0,0,0,0,1,1,1,0,1,1,0,0,146403.03125
1,1,0,1,0,0,1,0,0,0,1,1,202537.59375
0,1,0,0,0,1,0,1,1,1,1,1,135595.71875
0,1,1,0,1,0,1,1,0,1,1,0,148420.359375
0,1,0,0,1,1,1,1,0,0,1,1,136181.21875
0,1,1,1,0,1,1,1,1,1,1,0,133127.09375
1,1,1,0,1,0,0,0,1,0,0,0,226666.28125
1,0,0,1,1,0,0,1,1,0,0,0,222697.03125
1,1,1,1,1,0,0,0,0,0,0,0,203694.015625
0,0,0,0,0,0,0,1,0,0,1,1,52917.29296875
1,1,0,1,1,1,1,0,0,1,1,0,210263.15625
1,0,1,0,0,0,1,0,1,1,1,0,222842.625
0,0,1,0,0,1,0,1,0,1,1,0,109815.328125
1,0,1,1,1,0,1,0,1,1,1,1,233105.34375
0,0,1,0,1,1,0,1,1,1,1,1,154236.4375
0,0,0,1,1,0,0,1,0,0,0,1,121748.2265625
1,0,0,0,1,1,1,1,1,1,0,0,228206.828125
0,1,0,1,1,0,1,1,1,0,0,0,123170.1640625
0,0,0,1,1,1,1,1,1,1,1,1,148564.390625
0,1,0,1,0,1,1,1,0,1,0,0,93350.6640625
0,0,1,0,1,0,1,0,1,1,0,0,147263.09375
0,0,1,1,1,1,0,0,0,0,0,1,129709.109375
1,1,1,0,0,1,1,0,1,1,1,0,228215.03125
0,0,1,1,1,0,0,0,0,0,0,0,124329.7734375
0,0,1,1,0,1,1,1,1,0,1,1,107696.25
1,0,0,1,1,0,1,1,0,0,0,1,199567.75
0,0,0,1,1,1,0,0,1,0,1,1,124369.015625
